Analog Bandwidth Channel 1: 500000000
Analog Bandwidth Channel 2: 500000000
Analog Bandwidth Channel 3: 500000000
Analog Bandwidth Channel 4: 500000000
Record Length: 7918
Sample Rate: 125000000
Col0,Col1,Col2,Col3
-0.4997863160366928,-0.5417297384189088,-0.0003465310013262583,0.0068555850937855
0.5067918429092458,0.55416811094796,-0.0001229762694202347,0.0071437932218643
-0.4993893188707843,-0.5404866981258692,-0.0006838810076417756,0.0065156972338007
0.5070526209422763,0.5539971998547418,-0.0002344681539724637,0.0066196754215612
-0.4988566974153716,-0.5411469417077185,-0.0001533436750031579,0.0066733394120248
0.506343528561957,0.553585807044966,-0.0007482282982821703,0.006953363016294
-0.4985138201417823,-0.5410104664014149,-0.0003050395904382964,0.0070124088196286
0.5058291757452326,0.5538439104537697,-0.0005210306934444818,0.0070179274030567
-0.4986715556713402,-0.5408729794271829,-0.000649167337691039,0.0069295019814955
0.5053204261794257,0.5530703644057082,-0.000728207693886567,0.0067506864184666
-0.4985911345838056,-0.5410663491142496,-0.0006544536282682774,0.00683435743495
0.5061452481606034,0.5532633541745595,-0.0005305807518630769,0.0066172613126816
-0.4984518826181001,-0.5403674754484016,-0.0008000860490084501,0.0068164057566
0.5049617768725537,0.5527460922698003,-0.0008804506915498208,0.0064950752731464
-0.498006242895035,-0.5411387398162185,-0.0007112307771251686,0.0069960267462423
0.5052561527014636,0.5523454630857668,-0.0008013191549829415,0.00701667258747
-0.4971598719527603,-0.540014336041115,-0.0006668650135783712,0.0068016822975874
0.504780568910256,0.5523227982506014,-0.000527070307565992,0.0065929074696855
-0.4979261452807254,-0.5402305138467832,-0.000585230358721731,0.0066614425445244
0.5047654004041933,0.552587418884993,-0.000361228408803839,0.0067237795250726
-0.4970977064781492,-0.5386385914014143,-0.0002933988963622582,0.0066892178224075
0.50461876717033,0.5520859203296699,-0.0004331414993052897,0.00655958755684
-0.4973037372110667,-0.5386402239642559,-0.000501937089490966,0.0067414142430845
0.5036909265662509,0.551416684626438,-0.0003907296008589104,0.0071192526762031
-0.4964337462106856,-0.5388534622884313,-0.000782759607490202,0.0065250822991663
0.5040012437634211,0.5512924817639253,-0.0003663931255526049,0.0068176345206518
-0.4964470628868263,-0.5390523700975762,-0.0004705297934823767,0.0070170546766452
0.5041039758194383,0.551482050097891,-0.0000640064497284325,0.0068677012283693
-0.4971233867784505,-0.537883324846849,-0.0005673568349753665,0.00696935431666
0.5046422374321083,0.5505388694818117,-0.0006613572849564156,0.0068153984305924
-0.4958477343059237,-0.538460980721867,-0.0006888872442212868,0.0071669291556145
0.5034009708143842,0.5500893697896937,-0.0006841154714538268,0.0069038412198434
-0.4964243416066701,-0.5376558167945564,-0.000857879207717556,0.007312301061008
0.5022593035556407,0.5505891055245052,-0.0008066293261336289,0.0065279045487559
-0.4960340939592012,-0.5378754030093471,-0.0006594859163824639,0.0068774531861816
0.5019747317876052,0.549719961199003,-0.0005678865495137007,0.0069588729158772
-0.4958823633083886,-0.5372793265283557,-0.0008947703517746511,0.0076385248910572
0.5019683925808356,0.5499208293861299,-0.0009472294587596173,0.0068643688028925
-0.4952311009931153,-0.5370604263373109,-0.0007719786140583488,0.00722033045977
0.5021434914582533,0.5493269694565506,-0.0004321515409877459,0.0068652154777694
-0.4949441628773524,-0.5370220871621177,-0.0005155815807755411,0.0070008506220791
0.5016947863379433,0.54977775218675,-0.0007692432029177635,0.0067986885420614
-0.4951275700233668,-0.5378256163556265,-0.000268623886888972,0.0069844403261968
0.5015377086096361,0.5489623478353578,-0.0005840471848553664,0.00681686817134
-0.4951197936402675,-0.5370318022135931,-0.000367157303902991,0.0067941642588733
0.501809384868002,0.5486492756883923,-0.0002826200738916241,0.0065164440444613
-0.493985151612037,-0.5359437555260821,-0.0005093313834154326,0.0068021056350259
0.5009264831612342,0.548773083435962,-0.0005986816344574912,0.0069907469685487
-0.4944810056681816,-0.5367713281151296,-0.000190260870594922,0.0071427403056713
0.5013701277709368,0.5487555225306309,-0.0001858907256536563,0.007132217656625
-0.492981841882973,-0.536323404540862,-0.0004027371873815832,0.0069210591133005
0.5005635288382574,0.5479980437665785,-0.0003623616505620787,0.00713428658267
-0.4939126458491234,-0.5363107934271202,-0.0001947373926360979,0.00705190077523
0.50110149302924,0.5476446503568255,-0.0006497404714538274,0.0064170530977643
-0.4935903644846538,-0.5357409920898059,-0.0004316153135657425,0.007380886067955
0.5002182700202089,0.5470379209691159,-0.0005200515899330542,0.0071929285872174
-0.4938000967064556,-0.53581107506,-0.0000268569612858404,0.007337629665593
0.4993296760531117,0.5465245559397497,-0.0003453847338006814,0.0067519911661614
-0.4931013011952123,-0.5350202959217499,-0.0006428085922697926,0.00736368988411
0.4999304114168877,0.5467593736184782,-0.0002955003868258191,0.0068909761036378
-0.4935152340296186,-0.5353198082449161,-0.0006052900404193453,0.0068059048171656
0.5004002139383606,0.54727981381047,-0.0005798745973853661,0.0070409309081723
-0.4934405442797158,-0.5347648497694814,-0.0001512834328028292,0.007114728393015
0.4992057271930654,0.5453204995973845,-0.0001650625236832131,0.0068636437018441
-0.4930665940381459,-0.534376284616962,-0.0005267793987621535,0.0066719738774157
0.4994404254689272,0.5464147769436036,-0.0004144039329922925,0.0066135446270684
-0.4927924255162926,-0.5335714224532647,-0.000044046632247064,0.0064245841622458
0.4985688778893533,0.5466529205349249,-0.0006102072675887293,0.00650062207907
-0.491720656696033,-0.533183185115889,-0.0001754310344827574,0.0067548568349754
0.4978734126326269,0.5469632550997873,-0.0005604423234811144,0.0065835354300872
-0.4924609219085518,-0.5331019737984695,-0.0002145734653277757,0.0072392634125931
0.4991946400941024,0.5465479871242283,-0.0002210798361121635,0.0067537192512947
-0.4919816496542255,-0.5331923639399408,0.000038378252494632,0.00667143113711
0.4980382233248072,0.5456463739026761,-0.0002191020904382964,0.0066023359542756
-0.4909932609416451,-0.5328038595743321,-0.000053757341796135,0.007005997971138
0.4978151831107116,0.5458562385531137,-0.000195243226600985,0.0068735302592523
-0.4910126888736269,-0.5325304204954543,-0.0004223235995326476,0.0067996785003789
0.497598323623217,0.5454673629531377,-0.0006574821191739235,0.0069956229474549
-0.4913137208696453,-0.5319728156182885,-0.000590998602690406,0.0070653650767336
0.4986402438976267,0.545349412458949,-0.000331221382783881,0.0071374323054819
-0.490713780077681,-0.5318124141483535,-0.0005400830491347705,0.0068775530503979
0.4970771366205637,0.545509998460591,-0.0008151308102816652,0.0065684190270936
-0.4914758178602997,-0.5322465629736647,-0.000363373318491852,0.0069771263578376
0.4976208321491734,0.543847133344384,-0.000367927995137046,0.00712649066092
-0.4917370148888464,-0.5320980670550745,-0.0002047498657951246,0.0067800660366932
0.4970960630605031,0.5439562306587087,-0.0006720405851332524,0.0067635363379437
-0.4907180872647459,-0.5310896707638627,-0.0004482579022988472,0.006884758470696
0.496898892020337,0.5442588409435393,-0.0009852820670708464,0.0067675547871668
-0.4898569841796144,-0.5313205850543165,-0.000683668253441952,0.0070664418735
0.495933611019012,0.543820374076354,-0.0007645409009094279,0.007163668371858
-0.489824701986233,-0.5315963362068994,-0.0008371269893899095,0.006960713890994
0.496245252502527,0.5432218769736012,-0.0005742235853227151,0.0073632904272452
-0.4900439712406835,-0.5304228643662381,-0.0004825004736642637,0.0071128049213717
0.4959529434286977,0.5432732245484411,-0.00051541875868384,0.007087508881205
-0.4895862978795637,-0.5302611472938016,-0.0003105798834785898,0.0068943584612227
0.4954610535477457,0.5431595660445878,-0.00053775577870405,0.0069802134646962
-0.4896779992816111,-0.5303029382973363,-0.000428823457433368,0.00698686094796
0.4958830102548317,0.5434597687334203,-0.0002313745342301374,0.0070595338748895
-0.488308350701025,-0.5299779258636496,-0.0007643107790198226,0.00702173309808
0.4949141949286353,0.5425075178413541,-0.0009243648951622972,0.0071721068981306
-0.4887599887899455,-0.530031316312999,-0.0008940126863079332,0.0070732912561576
0.4949280955933444,0.5424602668703424,-0.0007094115116205551,0.0071937969717065
-0.4884089204796648,-0.529660794019199,-0.0007393034766957078,0.0072410783361753
0.4957353154209301,0.5419265512504728,-0.0006416232474422061,0.0068624496731716
-0.4877503029477722,-0.5296619381157625,-0.0006677703044082284,0.0071191354442971
0.4946952296087534,0.5424154669145506,-0.0004327311876342029,0.0068691101822029
-0.4878559375789447,-0.5287546369758134,-0.0002235286803713526,0.0071722545234937
0.4950024423313762,0.5410585097732715,-0.0004171957891246669,0.0065070285856385
-0.4866742551629421,-0.5287853365384627,-0.000701474477390419,0.0066184140930908
0.4951316861658448,0.5419635726522033,-0.0002318543166603507,0.0069554167456107
-0.4867766702586238,-0.528525591882973,-0.0004501553224074742,0.0069897309586965
0.4942632799671599,0.5415793950123151,-0.0006436465833017473,0.0067506017509789
-0.4876092013231025,-0.5275545773730604,-0.000505388917835036,0.0069992593075028
0.4938556385783764,0.5413350120784393,-0.0003380968169761269,0.00698783788051
-0.4869661691218277,-0.5276671938155229,-0.0005583408330175516,0.007533565428824
0.4936800490637233,0.5405994383131244,-0.0009690367642414915,0.0067892448607427
-0.4871994649567383,-0.5274334941818241,-0.0007612301850448318,0.0067433333728054
0.494478569849691,0.5400091865210953,-0.0000436840817228749,0.0072017101253631
-0.4862505182676507,-0.5271066537987871,-0.00023805458191234,0.00690914487811
0.4938593596059133,0.5402507254957674,-0.000602615416192996,0.0066760987037388
-0.4857864601095732,-0.5275985545345471,-0.0006879450470506429,0.00720282382847
0.4933783636083751,0.5392886879105091,-0.0004663094448654754,0.00683446381205
-0.4857801882026011,-0.5271383389778342,-0.0002853077238853099,0.0066668894862322
0.4936160838622598,0.5393566563644694,-0.0003348989910951102,0.0071298903861942
-0.4854276566644569,-0.5272492642415066,-0.0004282112463685733,0.0069476121400152
0.4929674549229495,0.5380872323796909,-0.0005393622900088363,0.0066667896220159
-0.4858242999636865,-0.5271501511778458,-0.0003031595380194519,0.0069616170108627
0.4924863460354315,0.5388626649930538,-0.0002925543924466336,0.00658737586049
-0.4846805160177466,-0.5265640133573334,-0.0004867316770872789,0.0070494541019326
0.492271779082985,0.5398211487147946,-0.0007953707212327777,0.0072622951402046
-0.4844920396772781,-0.5262919484969055,-0.0004299979474548409,0.00679121175161
0.492382658756473,0.5390684482363909,-0.0001925794571807511,0.0070809069881268
-0.4844891262473179,-0.5260396589222576,-0.0001903867863458368,0.0067502826196792
0.4922567039282567,0.538536940484087,-0.000514967198749525,0.0071966409309082
-0.4851698745579136,-0.5253680047682228,0.0002489680039787797,0.0070048017715043
0.4913360470348621,0.5382982888878356,-0.0001187798013767841,0.0069082851774662
-0.4844587154225098,-0.5254432198907423,-0.0002733652661993175,0.0070954133510168
0.4911612759725871,0.5382661304392464,-0.0002354841638246812,0.0073323911361627
-0.4841007608232266,-0.5253539760167978,-0.0000610322328533535,0.0067527531735506
0.4912585697707462,0.538154002463055,-0.0003804674671592772,0.0070998638215233
-0.4846347521551723,-0.525149065499872,-0.0002804751642036115,0.0068072985742706
0.4902501604537676,0.5372915924592648,-0.0001627743305545029,0.0072588020635973
-0.4844838486405829,-0.5252886431097623,-0.0004465124494758095,0.0064094872979033
0.4909351964127821,0.5368189394657074,-0.0004437140804597654,0.0064534709722749
-0.4835680091101433,-0.5244819747063286,-0.00030995030472401,0.0066705388720475
0.4915222851143103,0.53715901837028,-0.0008814037435265776,0.0067790066076165
-0.4829597817591875,-0.524786606156057,-0.000186585433244915,0.00691475464191
0.4899467816486682,0.5360504560992174,-0.000114433537008968,0.0072196965390931
-0.4833791398256943,-0.5241205183465953,-0.0003999605279777666,0.00704619983106
0.489859144286031,0.5361734605911346,0.0000097432739674119,0.00654050046577
-0.4830098180734487,-0.5243783395304396,-0.0005480591606669153,0.0068121528435645
0.4893501689402538,0.5363689513073135,-0.0003578330254515589,0.0069768332780725
-0.4835175082101801,-0.5235946203580901,-0.0005185340880383947,0.0068634873926361
0.4882137402109403,0.5359198575849429,-0.0000155071760136413,0.0066525980485032
-0.4832950107363912,-0.5231005638578379,-0.0006636997521156916,0.0066387798803208
0.4894172494710728,0.5353503015662503,-0.0005628542613995147,0.007113957701781
-0.482317359598016,-0.5225816607063902,-0.0003816897183276466,0.0067882592443476
0.4887174705143996,0.5359581229474537,-0.0000771407651256789,0.0069539274662119
-0.4827149624621079,-0.5230854300871526,-0.0003917608074396843,0.0066807814670961
0.48908492523999,0.5351679950975752,-0.0000570615447770623,0.00695710141152
-0.4823502626863071,-0.5226636665956175,-0.0000424401209422761,0.0064922161172161
0.488853702673045,0.5343863687318438,-0.0000086382547050653,0.0062862657098648
-0.4819732709280661,-0.5219931283156484,-0.0003589966606669166,0.006713732316534
0.4886093414487816,0.5352079646646453,-0.0002846217001389406,0.0068870184413288
-0.4823872406688145,-0.5221120991616123,-0.0003258395699128452,0.0068440486058482
0.48784591208002,0.5347391586143724,-0.0001477230563976254,0.0068999313186813
-0.4818054925318916,-0.5219407386794238,-0.0006638430355563902,0.00699454832165
0.488538930663447,0.5339925845885425,-0.00049675066312997,0.0068975736547935
-0.4814069778640911,-0.5221233338859412,-0.0003646085954275595,0.0068225104995579
0.4882250335512209,0.5332887198828458,-0.0004865666840343544,0.0068035471532778
-0.4807604699538967,-0.5218024593043442,-0.0006662723411645773,0.0068419688249968
0.4878802024125305,0.534121611326891,-0.0001759412103700894,0.0068012936955286
-0.4805123182313366,-0.5215099917503464,-0.0003085869410761641,0.0070451903340912
0.4869826857948078,0.5335432498894762,-0.000526709928003028,0.006791344180245
-0.4806897118147663,-0.520634503876153,-0.0004741487858405944,0.0065948852153594
0.486289738853101,0.5335598338622594,-0.0002304800982063914,0.006624518836049
-0.4812177916193015,-0.5209038810865848,-0.0001805197675887327,0.0068744268662372
0.4867410491268787,0.5333222525498913,-0.00075575284987999,0.0067525143678161
-0.4800640733548057,-0.5218184853400908,-0.0004769145904382936,0.0069311106637615
0.4870705402535692,0.5328569113537316,-0.0002430933829101931,0.0067902500157888
-0.4803763617847666,-0.5200130857648093,-0.0005448439670961177,0.0064327969085512
0.4868177665545675,0.5325632758225951,-0.000555957117595045,0.0073022799040041
-0.480190256133954,-0.5199880871463312,-0.0005674154509283761,0.0065022003678792
0.4864434363947835,0.5319331043956054,-0.000473929518757102,0.0065550828123026
-0.4794384739721468,-0.5190583122158035,-0.0008996419887583573,0.0066602420029683
0.4854123209943792,0.5328186677008324,-0.00031207567576102,0.00664847322218
-0.4795891647325369,-0.5188816893236079,-0.0006323858074396799,0.0067171646062271
0.4862924199902112,0.5318162089885695,-0.0005661454386131095,0.0066896107663888
-0.479376898998989,-0.5190075855358737,-0.000639096248579,0.00675832820197
0.4846865426061019,0.531561453201968,-0.00059060348774788,0.0065866811528989
-0.4787012220538066,-0.5185653216575093,-0.0007306326575723058,0.0067049638041556
0.4860440055813437,0.53023352181224,-0.0004243708159656401,0.0065977270036
-0.4792969642067691,-0.5191718838812058,-0.0004992233879626088,0.0068787427371479
0.485058686607934,0.5319111993968693,-0.0009189309792219173,0.0068516838764684
-0.4790717356637615,-0.518174201283629,-0.0005306458806997567,0.0066785779414551
0.4848798363095236,0.5313463782445988,-0.000326404019830744,0.0066085449033725
-0.4785349655014529,-0.5183525652867252,-0.0007022299718959158,0.00672097030125
0.4848083400435772,0.5305956272893783,-0.0004916185107995407,0.0065961074665277
-0.4784460385878476,-0.517818686844765,-0.0002609039487811026,0.0068660534688013
0.4851670978985094,0.5303225920092843,-0.0004012261983705927,0.0068002581470254
-0.4780908541350888,-0.5180361281498672,-0.000235219306555513,0.0070424983421751
0.4850559989579371,0.530207613561007,-0.0005325802071491665,0.0067078316439308
-0.4771698954780858,-0.5179507008257567,-0.0006994793640267707,0.0065211723980043
0.4834512960638514,0.5302987179487205,-0.0005160179439813026,0.0064350438534167
-0.476637871037009,-0.5174021271472791,-0.0007272741805608118,0.0066002409766957
0.4830866505620821,0.5303869805481884,-0.0003615193176076776,0.0064653634978527
-0.477326306721297,-0.5168830112416335,-0.0004223496510673205,0.0066365437902615
0.4840517947928511,0.5293906873657961,-0.0003174422919034978,0.0068655845411772
-0.4768621638957318,-0.517362057715993,-0.0007209697091701321,0.0069536474122142
0.483526656640774,0.5298144394578119,-0.0005151061402677744,0.0067507211538462
-0.4767726399677915,-0.5174269368921324,-0.000727710543766572,0.0067928030661867
0.4829934881031336,0.5286003663003663,-0.0008965592238221422,0.0066122073149552
-0.4771529988868876,-0.5168379420866497,-0.0006132856906024974,0.0063628507089175
0.4823552689228885,0.5289468039503581,-0.000408412080017681,0.0068843264494126
-0.4758205367010857,-0.5168519795219146,-0.0004328918387646814,0.0067524405551345
0.4826772268141341,0.5280875570370708,-0.0006392221643299204,0.0066688997963244
-0.476038546798029,-0.5162774867374006,-0.0003099416208791196,0.0067279173771631
0.4825920990826701,0.5281329865716154,-0.000400713851522038,0.0066434409340659
-0.4754144475495746,-0.5159735130889221,-0.000258763381015536,0.0066481106716559
0.4826351796371729,0.5275793067923452,0.0000089660698496906,0.00669369651541
-0.4759262451449417,-0.5160610766388785,-0.0009216056034482652,0.0069158835417456
0.4821451871763297,0.527847570299672,-0.0003966888894151795,0.0067288487195276
-0.4751186584249087,-0.5161757207591264,-0.0002104833743842365,0.00672958033346
0.4818840053445122,0.5272375822991662,-0.0006819358263862476,0.0068861088085765
-0.4749592686228997,-0.5157197624573703,-0.000396363245231778,0.0071587381189213
0.4815916506804954,0.5267028094211795,-0.0002202179645067572,0.0068517728858785
-0.4747331478148288,-0.5154852725937857,0.0001203646030693444,0.0064145868858153
0.4810797662466821,0.5265150864042565,-0.00057183118605532,0.0064054493100291
-0.475073248429015,-0.5152246183055447,-0.0004469162482632277,0.0069345451244158
0.481621963812049,0.5266631112242653,-0.0001949458049134771,0.0066689757799671
-0.47499072802198,-0.5145809999447384,-0.0001395450454717694,0.0066872313928887
0.4815326070481236,0.5262353645635973,-0.0003883046371731706,0.0067904323765315
-0.474912807881773,-0.5145277006757601,-0.0006794869821270632,0.0071386567276115
0.4806045884252237,0.5257280217806617,-0.0005808906072375835,0.0069531198686371
-0.4748647797066436,-0.5135575067891889,-0.0005624352658835386,0.0070306926550461
0.480619774298978,0.5261415746968547,-0.000618272388531003,0.0069435632973348
-0.4741728574586329,-0.5135678861547921,-0.0002663400356827077,0.0068140719732853
0.4800335670077051,0.5253203000663129,-0.0006018686055323934,0.0068705907777567
-0.4734250025656816,-0.5140796164503612,-0.000351370073891623,0.0066922723648478
0.4807839445575985,0.5246104739010967,-0.0006810674418971759,0.0071319441155109
-0.4733715838938362,-0.5136266736137424,-0.0007330684760641573,0.0069428816155109
0.4806513834943794,0.5240974193191862,-0.0005112700517872887,0.0069381185265883
-0.4738620474532665,-0.5134334081328152,-0.000534206257104961,0.0066194930608185
0.480073410659027,0.5251545124415811,-0.0007378120263357245,0.006710992563471
-0.4723759419998099,-0.5127607727043072,-0.0007811400704180815,0.0069118824602122
0.4797331472227469,0.5254232448765322,-0.000131855500821019,0.0066770799782114
-0.4729217737542642,-0.5117786059665915,-0.000319235505873435,0.0066995928460907
0.4800029304029286,0.524330224516861,-0.0004264961870026501,0.0070540066076165
-0.4724393709738542,-0.5122741517462429,-0.0003411947786408965,0.0065247349453707
0.4790330491347741,0.5246721704480887,-0.0005888471801187287,0.0068902661993179
-0.4721104030488198,-0.5116531699981044,-0.0004576342838196255,0.0069195437823671
0.478891350495767,0.524434068105027,-0.00030981353416698,0.0064288153656688
-0.4725555673313764,-0.5120472841275108,-0.0001439976869394969,0.00684014521757
0.4788526205475559,0.5241970924908422,-0.000528503141972965,0.0070563295361248
-0.4719425530109262,-0.5111531824317926,-0.000070788532588101,0.0069577483579639
0.4787698960701655,0.5244037180671351,-0.0004641167740305623,0.0071091251420993
-0.4716627095964398,-0.5119476196396994,-0.0004876000615763517,0.0068546906577618
0.4779551343232905,0.5240871615274098,-0.000298661306366047,0.0071005976064165
-0.4716383470695978,-0.510931501239421,-0.0004578340122521125,0.0065148483879626
0.4784889975685215,0.5238003449854743,-0.000370930434508021,0.0066707798487432
-0.471482739082038,-0.5106565468296088,-0.0001491059586964755,0.0067564047303272
0.478185028261966,0.5230275305513457,-0.000544887386320569,0.0070878475511557
-0.47081086348996,-0.510219221888027,-0.0001825300776809391,0.00674593418435
0.4763150838385762,0.5229805487795245,-0.0002907416398256905,0.0066013069186561
-0.4705974384631177,-0.510151982877037,-0.0007804323370594826,0.0068572545629658
0.4778885096943285,0.5232883932518639,-0.0004632549024251592,0.00659485047998
-0.4710224062934181,-0.510291197936404,-0.0006119614042566584,0.0070155979616648
0.4766114547808507,0.523088925334722,-0.0002838249573702146,0.0066710512188961
-0.4706538118131874,-0.5103369531151328,-0.0002729093643425537,0.006938758960149
0.4766221815002544,0.522468429881898,-0.0006578055923961017,0.0067775433797524
-0.4698970494663375,-0.5104574023856904,-0.0002732502052545146,0.0066290648288493
0.4762131919445495,0.5225324819218148,-0.0000949317923455855,0.0069437087517368
-0.4698313887441579,-0.5088218631583948,-0.0002507959533282793,0.0070685303381963
0.47517544208665,0.5219621031088162,-0.0005721698560060569,0.0069838367989769
-0.4694273164156257,-0.5091695425982088,-0.0004089721880131355,0.0064189288082607
0.476175710299041,0.5215832161014264,-0.0005515175018946519,0.00687760949539
-0.4698078555245035,-0.5100515672366448,-0.0003776734400656806,0.006675388799419
0.4762508733184928,0.5208178610900602,-0.0005174638041556102,0.0064569206296577
-0.4693347965611978,-0.5085895855042948,-0.000434179218769733,0.0068176909656435
0.4755340002131513,0.5210813636794255,-0.0004943452380952355,0.007128854837691
-0.4688261012694209,-0.5083032053255657,-0.0000074529098774788,0.00686076066534
0.4755235557187061,0.520588153854049,-0.0004906654588227822,0.0068016953233548
-0.46914485047998,-0.5085196349627401,-0.000924390946696969,0.0063002249905267
0.4754768388041551,0.5204687922350623,-0.0006300411693191772,0.0067297323007452
-0.468679834928003,-0.508114507547053,-0.0008354553492484428,0.0070524543703423
0.4752647358927024,0.5200546032272334,-0.00063109191455096,0.00709694604964
-0.4681282892036118,-0.5081705357142862,-0.0006057307455475525,0.0070842936876342
0.475023815641972,0.5191447121305416,-0.000432689939370971,0.0067223271520147
-0.4680380032682825,-0.507623357963877,-0.0006168178445118048,0.0072736905156625
0.4741103250915765,0.5193745409403812,-0.0005662670124415765,0.0069384485126942
-0.46828007847038,-0.5074957944533922,-0.000383851995705442,0.0068324795534925
0.474482434358027,0.5188252703833534,-0.0006020618210812108,0.0067606988916256
-0.4677748111263743,-0.5078681685771128,-0.000334069683908044,0.0066784281451307
0.4742245024551613,0.5192686501357849,-0.000472787593153971,0.0073730141625616
-0.4669861009141719,-0.5072758239784647,-0.0006809154746115894,0.0066815174229506
0.47399010811387,0.519007474816851,-0.0004723512299482096,0.0070629140615132
-0.4677959584596454,-0.5069920120468625,-0.0004745352169382301,0.00692748515852
0.4730996948812686,0.5188664035856397,-0.0009665466717190743,0.0069731252763041
-0.4677943063581535,-0.5063264778325139,-0.0002912083964885664,0.0067931330522925
0.4729086850290539,0.5182097681413419,-0.0005286160319565436,0.0064790622631679
-0.4676836025325239,-0.506577063202602,-0.0000796438834154352,0.0064138639557282
0.4730850712864708,0.5186586360837453,-0.0003704571649614737,0.0070182074570544
-0.4670772508920676,-0.5064900662735248,-0.0002272149725274726,0.0070540196333839
0.4727701321128579,0.5189989885294293,-0.0003657874273714767,0.006961892722938
-0.4665717512552094,-0.5063309239610959,-0.0003110922303271431,0.0067137192907667
0.473393352122016,0.5178652735016434,-0.0007379401130478618,0.0067931265394089
-0.4660983709896416,-0.5051225669445498,-0.0007583580033472224,0.0069464246242263
0.4725448492958215,0.5177331010404835,-0.0003061663193128692,0.0074377891325628
-0.466708198339019,-0.5056957571523306,-0.0006274577254641865,0.0070956087375269
0.472112632625996,0.5169672662466841,-0.0004175539977264078,0.007141392138752
-0.465829525664709,-0.505654769404446,-0.0000272347085385881,0.0069852305560819
0.4723546969732844,0.5176465969196024,-0.0004966312602627241,0.0068232247458
-0.4658081416966629,-0.5047435366537204,-0.000579548953201964,0.0072494365368827
0.471738206943919,0.5174163512852084,-0.0006753513009978473,0.0071393101869395
-0.4649290152914594,-0.5051274038461538,-0.0005650252226222011,0.0072678310913225
0.4713795902014658,0.5163261510041682,-0.0008445842411898373,0.0066031175003158
-0.4641421395414927,-0.5052449071223313,-0.0003528897467475014,0.0070219393393962
0.4711914894372887,0.5164455734100675,-0.0000997383004926111,0.006854916437729
-0.4648370490321455,-0.5050495444928629,-0.0005391430229253473,0.0065637297508526
0.4709673138104717,0.5163321168056091,-0.0007848524141088729,0.0069740262252116
-0.4649762879720863,-0.5038084624068455,-0.0010840000157888,0.0072277638309966
0.4711129831375512,0.5161616811528984,-0.00069107774409498,0.0070496690270936
-0.4649847416950869,-0.5041880462927869,-0.0009463111421624275,0.00658290150941
0.4706364528072497,0.5154870484400647,-0.0007485148651635648,0.0072180661472148
-0.4639561055323983,-0.5040139569123394,-0.0007973549797903148,0.0068585332591259
0.4712653954701879,0.5150750043419215,-0.0006430517399267336,0.0070004880715549
-0.4638647428003041,-0.5037750274330559,-0.000797847787987865,0.0071749161219528
0.4701549509757465,0.5153620770572827,-0.0011515885515347,0.0069336181239737
-0.4639236322944296,-0.5034006473411635,-0.0008468398699002034,0.0069705244647594
0.4703550614974093,0.5149243939070989,-0.0011351674008463,0.0066719760483769
-0.4636869041698246,-0.5027505074128458,-0.0007211520699128373,0.0070095127573576
0.470557696846973,0.5142987814986719,-0.0008757527314639254,0.0072646072139068
-0.4632714777140949,-0.5026102633178589,-0.0005289503599848396,0.0068998965833018
0.4699927519499182,0.514637811828975,-0.000529692828722998,0.00664176061008
-0.4635573064686741,-0.5025955941328777,-0.0006758202286219469,0.0066111478858785
0.4687987558418584,0.514733672792726,-0.0006630766862447813,0.00648787202381
-0.462389097038019,-0.5025485689418338,-0.0007525832464948746,0.00719937851301
0.4701095670313882,0.5141544451417841,-0.0002063932834406974,0.0068296529619806
-0.462903089475178,-0.502649056223948,-0.0005679429945054897,0.0071874143457118
0.4691753481432348,0.5129786416887712,-0.0007536752399898861,0.0067809387631047
-0.462119096761715,-0.5016329226269408,-0.0007407601916761309,0.0073992176645194
0.4696087479869275,0.513078896678033,-0.000630612132120749,0.0071923359148036
-0.4632062099358972,-0.5017398402961979,-0.0007208329386131057,0.0066299115037262
0.468986398533219,0.5136201998073745,-0.0001405002684097507,0.0073242847669572
-0.4620073096264376,-0.5013023590454075,-0.0004935897435897426,0.0067000769704434
0.4679311680955548,0.5125468027661977,-0.000347525301566249,0.0065649302924087
-0.4617427302403062,-0.501738116552986,-0.0000933535035366932,0.0069991572723254
0.4682293886967919,0.5136628765630911,-0.0001540362116331947,0.0070111279525073
-0.4616732052071489,-0.5010905101364153,-0.0001829273635846914,0.0071166475227359
0.4680010925855771,0.512848071396994,-0.000048885704812429,0.006937276193634
-0.4616680969353908,-0.500426289353606,-0.000199283385436402,0.0066844351948339
0.4678588707449181,0.5124503122236947,-0.000953004215611962,0.0071554708222812
-0.46199053678003,-0.5010441362337372,-0.0007240047129594445,0.00696621076481
0.4672891801266267,0.5124711122031697,-0.0000617399662119489,0.0071848873468485
-0.461297572470633,-0.5002451378363016,-0.0008018423566376104,0.0068687280930277
0.466915240739865,0.5119858828312488,-0.0004818795787545764,0.0070676858342807
-0.4614821063455224,-0.5003831154477721,-0.0004025179202980896,0.0072772682597575
0.466925724311609,0.5118402742910818,-0.0001974988553113556,0.0069265755257673
-0.4604437659861693,-0.499237909522231,-0.0009231773793734894,0.0073925832070228
0.466029716511935,0.5113678014873057,-0.0008464686355311241,0.0073068237258431
-0.4609934186323741,-0.4998180229253502,-0.0009216707322849423,0.0075433521220159
0.4668324489626772,0.5112800230121902,-0.0005434089617279227,0.0069088279177719
-0.4604100900356801,-0.4989261812002649,-0.0006979553492484447,0.0069311888183655
